CityName,HotelName,RoomRent,StarRating,HotelAddress,HotelPincode,HotelDescription,FreeWifi,FreeBreakfast,HasSwimmingPool
Chandigarh,OYO Rooms Sector 11 Panchkula,1575,3,"SCO 61, Sector 11,,Panchkula,Haryana,India",134109,Hotel near Panchkula,0,0,0
Chandigarh,OYO Rooms Sector 11 Panchkula,4575,3,"SCO 61, Sector 11,,Panchkula,Haryana,India",134109,Hotel near Panchkula,0,0,0
Chandigarh,OYO Rooms Sector 11 Panchkula,4575,3,"SCO 61, Sector 11,,Panchkula,Haryana,India",134109,Hotel near Panchkula,0,0,0
Chandigarh,OYO Rooms Sector 35 C Chandigarh,4343,3,"S.C.O. 403-404 Sector 35 C,,Chandigarh,,India",160036,3-star hotel in Chandigarh,1,0,0
Chandigarh,OYO Rooms Sector 35 C Chandigarh,4343,3,"S.C.O. 403-404 Sector 35 C,,Chandigarh,,India",160036,3-star hotel in Chandigarh,1,0,0
Chandigarh,OYO Rooms Sector 35 C Chandigarh,4343,3,"S.C.O. 403-404 Sector 35 C,,Chandigarh,,India",160036,3-star hotel in Chandigarh,1,0,0
Chandigarh,OYO Rooms Sector 35 C Chandigarh,3235,3,"S.C.O. 403-404 Sector 35 C,,Chandigarh,,India",160036,3-star hotel in Chandigarh,1,0,0
Chandigarh,OYO Rooms Sector 35 C Chandigarh,3235,3,"S.C.O. 403-404 Sector 35 C,,Chandigarh,,India",160036,3-star hotel in Chandigarh,1,0,0
Chandigarh,OYO Rooms Sector 35 C Chandigarh,4343,3,"S.C.O. 403-404 Sector 35 C,,Chandigarh,,India",160036,3-star hotel in Chandigarh,1,0,0
Chandigarh,OYO Rooms Sector 35 C Chandigarh,6598,3,"S.C.O. 403-404 Sector 35 C,,Chandigarh,,India",160036,3-star hotel in Chandigarh,1,0,0
Chandigarh,OYO Rooms Sector 35 C Chandigarh,6598,3,"S.C.O. 403-404 Sector 35 C,,Chandigarh,,India",160036,3-star hotel in Chandigarh,1,0,0
Chandigarh,OYO Rooms VIP Road Zirakpur,2724,3.5,"NH-21,Chandigarh-Ambala Road,Zirakpur,,India",140603,Zirakpur hotel next to shopping,1,0,0
Chandigarh,OYO Rooms VIP Road Zirakpur,2724,3.5,"NH-21,Chandigarh-Ambala Road,Zirakpur,,India",140603,Zirakpur hotel next to shopping,1,0,0
Chandigarh,OYO Rooms VIP Road Zirakpur,2724,3.5,"NH-21,Chandigarh-Ambala Road,Zirakpur,,India",140603,Zirakpur hotel next to shopping,1,0,0
Chandigarh,OYO Rooms VIP Road Zirakpur,2043,3.5,"NH-21,Chandigarh-Ambala Road,Zirakpur,,India",140603,Zirakpur hotel next to shopping,1,0,0
Chandigarh,OYO Rooms VIP Road Zirakpur,2724,3.5,"NH-21,Chandigarh-Ambala Road,Zirakpur,,India",140603,Zirakpur hotel next to shopping,1,0,0
Chandigarh,OYO Rooms VIP Road Zirakpur,3406,3.5,"NH-21,Chandigarh-Ambala Road,Zirakpur,,India",140603,Zirakpur hotel next to shopping,1,0,0
Chandigarh,OYO Rooms VIP Road Zirakpur,5108,3.5,"NH-21,Chandigarh-Ambala Road,Zirakpur,,India",140603,Zirakpur hotel next to shopping,1,0,0
Chandigarh,OYO Rooms VIP Road Zirakpur,5108,3.5,"NH-21,Chandigarh-Ambala Road,Zirakpur,,India",140603,Zirakpur hotel next to shopping,1,0,0
Chandigarh,Park Plaza Zirakpur,4099,4,"Chandigarh National Highway,,Zirakpur,Punjab,India",140603,"4-star hotel in Zirakpur with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Park Plaza Zirakpur,4099,4,"Chandigarh National Highway,,Zirakpur,Punjab,India",140603,"4-star hotel in Zirakpur with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Park Plaza Zirakpur,4599,4,"Chandigarh National Highway,,Zirakpur,Punjab,India",140603,"4-star hotel in Zirakpur with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Park Plaza Zirakpur,4099,4,"Chandigarh National Highway,,Zirakpur,Punjab,India",140603,"4-star hotel in Zirakpur with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Park Plaza Zirakpur,4099,4,"Chandigarh National Highway,,Zirakpur,Punjab,India",140603,"4-star hotel in Zirakpur with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Park Plaza Zirakpur,4099,4,"Chandigarh National Highway,,Zirakpur,Punjab,India",140603,"4-star hotel in Zirakpur with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Park Plaza Zirakpur,5499,4,"Chandigarh National Highway,,Zirakpur,Punjab,India",140603,"4-star hotel in Zirakpur with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Park Plaza Zirakpur,5499,4,"Chandigarh National Highway,,Zirakpur,Punjab,India",140603,"4-star hotel in Zirakpur with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Red Fox Hotel Chandigarh,3149,3,"Plot No. 15,Industrial Area Phase I,Chandigarh,Punjab,India",160002,3-star Chandigarh hotel with restaurant,1,0,0
Chandigarh,Red Fox Hotel Chandigarh,3249,3,"Plot No. 15,Industrial Area Phase I,Chandigarh,Punjab,India",160002,3-star Chandigarh hotel with restaurant,1,0,0
Chandigarh,Red Fox Hotel Chandigarh,3149,3,"Plot No. 15,Industrial Area Phase I,Chandigarh,Punjab,India",160002,3-star Chandigarh hotel with restaurant,1,0,0
Chandigarh,Red Fox Hotel Chandigarh,3150,3,"Plot No. 15,Industrial Area Phase I,Chandigarh,Punjab,India",160002,3-star Chandigarh hotel with restaurant,1,0,0
Chandigarh,Red Fox Hotel Chandigarh,3150,3,"Plot No. 15,Industrial Area Phase I,Chandigarh,Punjab,India",160002,3-star Chandigarh hotel with restaurant,1,0,0
Chandigarh,Red Fox Hotel Chandigarh,3149,3,"Plot No. 15,Industrial Area Phase I,Chandigarh,Punjab,India",160002,3-star Chandigarh hotel with restaurant,1,0,0
Chandigarh,Red Fox Hotel Chandigarh,3149,3,"Plot No. 15,Industrial Area Phase I,Chandigarh,Punjab,India",160002,3-star Chandigarh hotel with restaurant,1,0,0
Chandigarh,Red Fox Hotel Chandigarh,3150,3,"Plot No. 15,Industrial Area Phase I,Chandigarh,Punjab,India",160002,3-star Chandigarh hotel with restaurant,1,0,0
Chandigarh,Regenta Almeida Zirakpur Chandigarh,3870,4,"NH-21, Near Chandigarh Airport, Zirakpur, Chandigarh, Punjab, 140603 India",140603,"4-star hotel in Chandigarh with spa, outdoor pool",1,1,1
Chandigarh,Regenta Almeida Zirakpur Chandigarh,3655,4,"NH-21, Near Chandigarh Airport, Zirakpur, Chandigarh, Punjab, 140603 India",140603,"4-star hotel in Chandigarh with spa, outdoor pool",1,1,1
Chandigarh,Regenta Almeida Zirakpur Chandigarh,3870,4,"NH-21, Near Chandigarh Airport, Zirakpur, Chandigarh, Punjab, 140603 India",140603,"4-star hotel in Chandigarh with spa, outdoor pool",1,1,1
Chandigarh,Regenta Almeida Zirakpur Chandigarh,3870,4,"NH-21, Near Chandigarh Airport, Zirakpur, Chandigarh, Punjab, 140603 India",140603,"4-star hotel in Chandigarh with spa, outdoor pool",1,1,1
Chandigarh,Regenta Almeida Zirakpur Chandigarh,3870,4,"NH-21, Near Chandigarh Airport, Zirakpur, Chandigarh, Punjab, 140603 India",140603,"4-star hotel in Chandigarh with spa, outdoor pool",1,1,1
Chandigarh,Regenta Almeida Zirakpur Chandigarh,3655,4,"NH-21, Near Chandigarh Airport, Zirakpur, Chandigarh, Punjab, 140603 India",140603,"4-star hotel in Chandigarh with spa, outdoor pool",1,1,1
Chandigarh,Regenta Almeida Zirakpur Chandigarh,3315,4,"NH-21, Near Chandigarh Airport, Zirakpur, Chandigarh, Punjab, 140603 India",140603,"4-star hotel in Chandigarh with spa, outdoor pool",1,1,1
Chandigarh,Regenta Almeida Zirakpur Chandigarh,3315,4,"NH-21, Near Chandigarh Airport, Zirakpur, Chandigarh, Punjab, 140603 India",140603,"4-star hotel in Chandigarh with spa, outdoor pool",1,1,1
Chandigarh,Taj Chandigarh,8245,4.5,"Block No.9, Sector 17 A,,Chandigarh,Punjab,India",160017,"Luxury hotel in Chandigarh with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Taj Chandigarh,9500,4.5,"Block No.9, Sector 17 A,,Chandigarh,Punjab,India",160017,"Luxury hotel in Chandigarh with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Taj Chandigarh,8245,4.5,"Block No.9, Sector 17 A,,Chandigarh,Punjab,India",160017,"Luxury hotel in Chandigarh with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Taj Chandigarh,8500,4.5,"Block No.9, Sector 17 A,,Chandigarh,Punjab,India",160017,"Luxury hotel in Chandigarh with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Taj Chandigarh,7000,4.5,"Block No.9, Sector 17 A,,Chandigarh,Punjab,India",160017,"Luxury hotel in Chandigarh with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Taj Chandigarh,8245,4.5,"Block No.9, Sector 17 A,,Chandigarh,Punjab,India",160017,"Luxury hotel in Chandigarh with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Taj Chandigarh,8245,4.5,"Block No.9, Sector 17 A,,Chandigarh,Punjab,India",160017,"Luxury hotel in Chandigarh with 2 restaurants, outdoor pool",1,0,1
Chandigarh,Taj Chandigarh,7395,4.5,"Block No.9, Sector 17 A,,Chandigarh,Punjab,India",160017,"Luxury hotel in Chandigarh with 2 restaurants, outdoor pool",1,0,1
Chandigarh,"The Fern Residency, Chandigarh",4100,3.5,"28/8, Industrial Area, Phase - II, Chandigarh, Punjab, 160002 India",160002,"3.5-star hotel in Chandigarh with restaurant, bar/lounge",0,1,0
Chandigarh,"The Fern Residency, Chandigarh",4100,3.5,"28/8, Industrial Area, Phase - II, Chandigarh, Punjab, 160002 India",160002,"3.5-star hotel in Chandigarh with restaurant, bar/lounge",0,1,0
Chandigarh,"The Fern Residency, Chandigarh",4100,3.5,"28/8, Industrial Area, Phase - II, Chandigarh, Punjab, 160002 India",160002,"3.5-star hotel in Chandigarh with restaurant, bar/lounge",0,1,0
Chandigarh,"The Fern Residency, Chandigarh",4100,3.5,"28/8, Industrial Area, Phase - II, Chandigarh, Punjab, 160002 India",160002,"3.5-star hotel in Chandigarh with restaurant, bar/lounge",0,1,0
Chandigarh,"The Fern Residency, Chandigarh",4100,3.5,"28/8, Industrial Area, Phase - II, Chandigarh, Punjab, 160002 India",160002,"3.5-star hotel in Chandigarh with restaurant, bar/lounge",0,1,0
Chandigarh,"The Fern Residency, Chandigarh",4100,3.5,"28/8, Industrial Area, Phase - II, Chandigarh, Punjab, 160002 India",160002,"3.5-star hotel in Chandigarh with restaurant, bar/lounge",0,1,0
Chandigarh,"The Fern Residency, Chandigarh",4100,3.5,"28/8, Industrial Area, Phase - II, Chandigarh, Punjab, 160002 India",160002,"3.5-star hotel in Chandigarh with restaurant, bar/lounge",0,1,0
Chandigarh,"The Fern Residency, Chandigarh",4500,3.5,"28/8, Industrial Area, Phase - II, Chandigarh, Punjab, 160002 India",160002,"3.5-star hotel in Chandigarh with restaurant, bar/lounge",0,1,0
Chandigarh,The Golden Palms Hotel And Spa,2137,3.5,"Village Bated, Haripur Road, Barotiwala,,Baddi,Himachal Pradesh,India",173205,"Baddi ski-in/ski-out hotel with spa, ski shuttle",1,1,0
Chandigarh,The Golden Palms Hotel And Spa,2137,3.5,"Village Bated, Haripur Road, Barotiwala,,Baddi,Himachal Pradesh,India",173205,"Baddi ski-in/ski-out hotel with spa, ski shuttle",1,1,0
Chandigarh,The Golden Palms Hotel And Spa,2137,3.5,"Village Bated, Haripur Road, Barotiwala,,Baddi,Himachal Pradesh,India",173205,"Baddi ski-in/ski-out hotel with spa, ski shuttle",1,1,0
Chandigarh,The Golden Palms Hotel And Spa,2137,3.5,"Village Bated, Haripur Road, Barotiwala,,Baddi,Himachal Pradesh,India",173205,"Baddi ski-in/ski-out hotel with spa, ski shuttle",1,1,0
Chandigarh,The Golden Palms Hotel And Spa,2137,3.5,"Village Bated, Haripur Road, Barotiwala,,Baddi,Himachal Pradesh,India",173205,"Baddi ski-in/ski-out hotel with spa, ski shuttle",1,1,0
Chandigarh,The Golden Palms Hotel And Spa,2153,3.5,"Village Bated, Haripur Road, Barotiwala,,Baddi,Himachal Pradesh,India",173205,"Baddi ski-in/ski-out hotel with spa, ski shuttle",1,1,0
Chandigarh,The Golden Palms Hotel And Spa,2153,3.5,"Village Bated, Haripur Road, Barotiwala,,Baddi,Himachal Pradesh,India",173205,"Baddi ski-in/ski-out hotel with spa, ski shuttle",1,1,0
Chandigarh,The Golden Palms Hotel And Spa,2153,3.5,"Village Bated, Haripur Road, Barotiwala,,Baddi,Himachal Pradesh,India",173205,"Baddi ski-in/ski-out hotel with spa, ski shuttle",1,1,0
Chandigarh,The Golden Plaza Hotel & Spa,2179,3.5,"Paras Downtown Square Mall,,Zirakpur,Punjab,India",140603,"Art Deco hotel in Zirakpur with spa, restaurant",1,0,0
Chandigarh,The Golden Plaza Hotel & Spa,2179,3.5,"Paras Downtown Square Mall,,Zirakpur,Punjab,India",140603,"Art Deco hotel in Zirakpur with spa, restaurant",1,0,0
